site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
redmere_1,1,"WN-SS (given-diurnal, st-sp)",1.6161531600274117,1.8124047905335725,1.425256129355349,0.9275,0.9820675105485233,0.9955686853766618,0.9775,0.9947257383966245,0.9970457902511078,1.1760771989315741,1.6920938245174422,1.7251613016817424,1.2388530919109508,1.7487157434407201,1.7803661268906035,0.2025,0.3129957805907173,0.3335302806499262,0.265,0.3240506329113924,0.33534711964549485,0.7325,0.890295358649789,0.9261447562776958,0.87625,0.9229957805907173,0.9379615952732644,0.95875,0.9915611814345991,0.9985228951255539,0.99,0.9989451476793249,1.0,12.917810976765583,20.68388668857318,20.63982427485364,14.52136682914756,21.712949839069307,21.520179624659622
redmere_1,1,"WN-SS (given-diurnal, Wiener)",1.6161531600274117,1.8124047905335725,1.425256129355349,0.94125,0.9873417721518988,1.0,,,,0.8888055801125552,1.2860547588302993,1.4662644236865732,,,,0.18125,0.2844725738396624,0.32989660265878873,,,,0.68,0.8575949367088608,0.8759231905465288,,,,0.9625,0.990506329113924,1.0,,,,7.9832301416695115,13.855777159111597,16.447390408983434,,,
redmere_1,1,Neural SDE (Gaussian),619.9059343569043,842.1859447657876,363.0303895571504,0.9275,0.9409282700421941,0.9940915805022157,,,,37.44073607050852,71.52414573563705,12.43229830006023,,,,0.21250000000000002,0.3050210970464135,0.3542097488921714,,,,0.71125,0.7985232067510548,0.8567208271787297,,,,0.94875,0.9630801687763713,0.9940915805022157,,,,81.67539692944568,149.58239985434847,38.59258428874977,,,
redmere_1,1,Neural SDE (Student-t),1054.4134352504523,1432.481102073915,617.5651037580574,0.895,0.9873417721518988,0.9970457902511078,,,,63.01651751063726,122.86278686269901,19.095191792165547,,,,0.11125000000000002,0.1813502109704641,0.23500738552437223,,,,0.59125,0.8059071729957806,0.8700147710487445,,,,0.94625,0.9978902953586498,1.0,,,,992.1021740552001,1953.906765925617,292.8228111651399,,,
redmere_1,1,Neural SDE (ALD),190.4462127199271,258.4755321884429,111.77981081903425,0.93125,0.9725738396624473,0.9985228951255539,,,,16.00790899455404,29.761390563164564,5.8891696113328305,,,,0.16125,0.22822784810126584,0.2874002954209749,,,,0.67,0.8291139240506329,0.8522895125553914,,,,0.95875,0.979957805907173,0.9985228951255539,,,,10.649862863811663,17.996245984720133,17.71030663439187,,,
redmere_1,1,mean-var (Gaussian),644.2299204349245,875.2254619081059,377.2439066284779,0.93375,0.9651898734177216,0.9881831610044313,,,,51.11197039412133,95.78347115818046,16.351840520401062,,,,0.23125,0.29029535864978906,0.29183161004431313,,,,0.7525,0.8544303797468354,0.8567208271787297,,,,0.9525,0.9704641350210971,0.9896602658788775,,,,19.067795149767772,30.51193434926308,21.387186784639493,,,
redmere_1,1,mean-var (Student-t),1484.9187489714425,2017.4168674150937,869.4903335601502,0.92625,0.9757383966244726,0.9970457902511078,,,,116.5081738786196,218.7822484879113,35.91622516190869,,,,0.19,0.26919831223628693,0.30069423929098965,,,,0.61625,0.7932489451476793,0.8286558345642541,,,,0.96,0.979957805907173,0.9985228951255539,,,,36.15268338411696,74.09954096759877,41.77613723821705,,,
redmere_1,1,mean-var (ALD),508.4379635390628,690.7172646855801,297.7480196527512,0.92375,0.9672995780590717,0.9926144756277696,,,,40.18530047953255,75.64098441798997,13.085636297816452,,,,0.165,0.23869198312236284,0.30217134416543573,,,,0.6975,0.8122362869198312,0.8079763663220089,,,,0.95,0.979957805907173,0.9970457902511078,,,,19.671188248897902,33.950580957395964,20.62533592340733,,,
redmere_1,1,MDN (mixture),2.607954160103153,3.4233050211089417,2.5799371213781606,0.925,0.9757383966244726,0.9985228951255539,,,,1.52349509723241,2.5416960660907106,1.8736978039682555,,,,0.17125,0.2672573839662447,0.2603545051698671,,,,0.65875,0.8322784810126582,0.8301329394387001,,,,0.955,0.9831223628691983,1.0,,,,17.742577695441895,33.59466358338903,22.16081475853876,,,
redmere_1,1,Random Forest,1.4388389247292017,1.180818731697127,0.8903533855857181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,1,XGBoost,1.5228641033172607,1.2787023782730103,0.9002425074577332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_2,1,WN-SS (ALD),1.9827535964467282,2.2428483107666786,2.9980013685058045,0.935,0.9888551165146909,0.9760765550239234,0.97625,0.9918946301925026,0.9760765550239234,0.9942221330547557,1.3187973279522152,1.64028049948097,1.0812211267300993,1.3996006808798822,1.7050305041265787,0.14625000000000002,0.2270111448834853,0.2725358851674641,0.18624999999999997,0.2441033434650456,0.28210526315789475,0.72,0.8682877406281662,0.8732057416267942,0.805,0.8936170212765957,0.8947368421052632,0.96375,0.9929078014184397,0.9772727272727273,0.99,0.9949341438703141,0.9844497607655502,8.292978002060204,13.79106560498023,16.287928062570433,10.08628776811715,14.915313677395398,17.177252929971402
redmere_2,1,WN-SS (Gaussian),1.800994022960973,1.7658688756407717,2.1783935971503654,0.9325,0.9888551165146909,0.9748803827751196,,,,0.941037980033343,1.1476742053467035,1.3204605205066533,,,,0.16750000000000004,0.22753799392097268,0.2955023923444976,,,,0.76,0.878419452887538,0.8935406698564593,,,,0.95,0.9918946301925026,0.9760765550239234,,,,7.313600702498109,11.782642678714904,13.16361116967097,,,
redmere_2,1,WN-SS (beta-NLL),1.9495636353697574,2.316283219061748,3.940011707608332,0.95625,0.9868287740628167,0.9605263157894737,,,,1.060857787408256,1.4854874939718372,2.0132291088821685,,,,0.16999999999999998,0.2499594731509625,0.33019138755980865,,,,0.7725,0.8976697061803445,0.9138755980861244,,,,0.96875,0.9898682877406282,0.9688995215311005,,,,9.236234170748384,15.49818991426956,17.68635339231796,,,
redmere_2,1,WN-SS (Student-t),1.9040798461922313,1.9271617412945257,2.1438987195661423,0.91375,0.9848024316109423,0.9892344497607656,,,,0.9475355909173646,1.2243440243270798,1.511674143229182,,,,0.15375000000000005,0.24537993920972645,0.2770334928229665,,,,0.69625,0.839918946301925,0.9007177033492823,,,,0.95,0.9868287740628167,0.9940191387559809,,,,8.22306870509684,14.441356622140095,18.715262020696578,,,
redmere_2,1,WN-SS (mixture),2.240042357538063,2.664923543123053,2.4837284594443956,0.95375,0.993920972644377,1.0,,,,1.128282813770345,1.5530576830677423,1.6920899101771398,,,,0.19125000000000003,0.28590678824721383,0.310622009569378,,,,0.77375,0.9098277608915907,0.972488038277512,,,,0.975,0.9989868287740629,1.0,,,,10.66572857921291,17.615664879633478,20.360997171044062,,,
redmere_2,1,WN-SS (+residual),1.9806962839764368,2.9638396499403954,4.279860043569177,0.93,0.9513677811550152,0.9282296650717703,,,,1.0030924699652592,1.5132809022013545,2.1628540056901007,,,,0.165,0.22234042553191488,0.22459330143540668,,,,0.66125,0.7537993920972644,0.6794258373205742,,,,0.96375,0.9645390070921985,0.9569377990430622,,,,7.9560073125753545,12.421497402590036,14.14486416209596,,,
redmere_2,1,"WN-SS (given-diurnal, st-sp)",1.8162580126337386,1.7512823442385812,1.6597708001313023,0.95125,0.9969604863221885,1.0,0.9825,0.9979736575481256,1.0,1.0021705935275715,1.3558154628629164,1.6153232292923314,1.0888180531337681,1.4296698261500986,1.6741432129162623,0.19,0.2756433637284701,0.37138755980861243,0.22749999999999998,0.2834853090172239,0.3601913875598086,0.77125,0.9138804457953394,0.930622009569378,0.84625,0.9311043566362716,0.9425837320574163,0.97,0.9989868287740629,1.0,0.995,1.0,1.0,9.483257094721775,15.957526344950134,19.19194588406662,11.019352958828208,16.897718898535317,19.907578809309804
redmere_2,1,"WN-SS (given-diurnal, Wiener)",1.8162580126337386,1.7512823442385812,1.6597708001313023,0.9275,0.993920972644377,0.9964114832535885,,,,0.9576879446150854,1.1995715317902278,1.2484058580308788,,,,0.17874999999999996,0.23119554204660586,0.31593301435406695,,,,0.7075,0.8611955420466059,0.8971291866028708,,,,0.96125,0.9969604863221885,1.0,,,,8.288855708380229,13.360772355349985,13.87265251255349,,,
