site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
redmere_2,2,WN-SS (+residual),1.821992235922728,1.8646785900236096,2.2264001016606416,0.77,0.8763931104356636,0.8767942583732058,,,,0.8532102717445577,1.0011054093652465,1.3128034452893382,,,,0.0774999999999999,0.0868389057750759,0.0611961722488038,,,,0.4775,0.5460992907801419,0.5466507177033493,,,,0.8325,0.9138804457953394,0.9222488038277512,,,,3.7388977780705313,6.389931368012369,8.671642555869473,,,
redmere_2,2,"WN-SS (given-diurnal, st-sp)",1.8162580126337384,1.7512823442385812,1.6597708001313023,0.8925,0.9716312056737588,0.9904306220095692,0.94625,0.982776089159068,0.992822966507177,0.8645930099945403,1.006482556827584,1.2083550957818945,0.9429036390495564,1.0816739372344002,1.2750454355660863,0.13,0.2018135764944275,0.3122488038277512,0.18375,0.2313272543059777,0.3214832535885167,0.67125,0.8135764944275583,0.8947368421052632,0.7725,0.8551165146909828,0.9090909090909092,0.92875,0.9848024316109424,0.992822966507177,0.96375,0.9878419452887538,0.9940191387559808,5.511506678036414,9.299519998345833,12.790391894258809,7.41122742851451,10.519849052687062,13.697546375576746
redmere_2,2,"WN-SS (given-diurnal, Wiener)",1.8162580126337384,1.7512823442385812,1.6597708001313023,0.8725,0.9625126646403244,0.985645933014354,,,,0.8482182659058314,1.0030194449619123,1.2177135555898393,,,,0.1287499999999999,0.170273556231003,0.2772248803827751,,,,0.62625,0.7771023302938197,0.8588516746411483,,,,0.91375,0.9756838905775076,0.9916267942583732,,,,5.195953720537946,9.068368200845295,12.96561076375054,,,
redmere_2,2,Neural SDE (Gaussian),1.881130116078792,2.0300807254240096,2.179133451951665,0.92,0.9898682877406282,0.998803827751196,,,,0.9837587064479596,1.2576238417582613,1.284149510184788,,,,0.15375,0.194498480243161,0.2414832535885167,,,,0.7225,0.8368794326241135,0.8648325358851675,,,,0.9475,0.9959473150962512,1.0,,,,7.554205804475116,12.300724545129873,13.107352748349683,,,
redmere_2,2,Neural SDE (Student-t),1.9415882316353457,2.0593132147793582,1.8737576684558013,0.8975,0.9858156028368794,0.9976076555023924,,,,0.8994560154922888,1.1270246672067412,1.1857568613862393,,,,0.1349999999999999,0.2204457953394124,0.3171291866028708,,,,0.6525,0.8054711246200608,0.8744019138755981,,,,0.94125,0.994934143870314,1.0,,,,6.639589931985362,11.695141434195431,13.005131263841994,,,
redmere_2,2,Neural SDE (ALD),1.8886417021490696,2.1263799754882404,2.3768860436088883,0.85,0.9088145896656536,0.9413875598086124,,,,0.901069907994598,1.154081986269759,1.43223452844553,,,,0.0999999999999999,0.1301418439716311,0.2081818181818182,,,,0.57875,0.668693009118541,0.6866028708133971,,,,0.8875,0.9493414387031408,0.9569377990430622,,,,5.215769645031542,8.83637674523908,11.701332480611018,,,
redmere_2,2,mean-var (Gaussian),1.8395734455045856,1.7980198586623617,1.7710458013185055,0.9125,0.9848024316109424,0.998803827751196,,,,0.9708190459547088,1.1884076574599354,1.2275825875565172,,,,0.16,0.2281560283687943,0.320622009569378,,,,0.745,0.8530901722391084,0.8791866028708134,,,,0.93375,0.993920972644377,0.998803827751196,,,,7.252226985868997,11.69120534396265,13.00353629533647,,,
redmere_2,2,mean-var (Student-t),1.8291271439647805,1.891930271659765,1.8636626403877004,0.88,0.9665653495440728,0.986842105263158,,,,0.8893428281773018,1.0829261115908502,1.032334750026625,,,,0.0999999999999999,0.1628267477203646,0.2326794258373206,,,,0.63,0.7710233029381965,0.8289473684210527,,,,0.90875,0.9797365754812564,0.9940191387559808,,,,6.224005661432631,10.286804435920184,9.905461446725448,,,
redmere_2,2,mean-var (ALD),1.842718239750884,1.814451049060327,1.7002286854414133,0.865,0.955420466058764,0.9832535885167464,,,,0.8622448663689307,0.965010290496946,1.0402064712431365,,,,0.1124999999999999,0.1570111448834853,0.2659330143540669,,,,0.6225,0.7629179331306991,0.833732057416268,,,,0.90375,0.972644376899696,0.9916267942583732,,,,4.948097305029164,8.144339242361847,10.07810744903625,,,
redmere_2,2,MDN (mixture),1.8299174311339648,1.7884257808769732,1.7527872016903756,0.8925,0.9706180344478216,0.986842105263158,,,,0.8504852932962685,0.961444580982602,1.0645508147899096,,,,0.0812499999999999,0.169918946301925,0.2978947368421052,,,,0.59,0.7821681864235056,0.8875598086124402,,,,0.93,0.9878419452887538,0.992822966507177,,,,5.6123799001106525,9.129630103415932,11.486938002124498,,,
