site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
redmere_2,3,WN-SS (Student-t),1.818116191341322,1.69448679238812,1.5691020543936152,0.9525,0.9969604863221884,1.0,,,,0.9848166650678274,1.281755973500253,1.4741049272498556,,,,0.19125,0.2705775075987842,0.3057416267942583,,,,0.80625,0.9189463019250254,0.9736842105263158,,,,0.97,1.0,1.0,,,,8.852782140117137,14.675977146933128,17.98866050853327,,,
redmere_2,3,WN-SS (mixture),1.894079980067404,1.9122596428315548,1.8704148799658733,0.94375,0.9858156028368794,1.0,,,,0.9687561929342144,1.3059956239816897,1.4224775812219936,,,,0.16,0.2551570415400201,0.2977990430622009,,,,0.70375,0.8804457953394124,0.9366028708133972,,,,0.96,0.9959473150962512,1.0,,,,8.79531889370689,14.893604017956427,17.028254157261983,,,
redmere_2,3,WN-SS (+residual),1.876829103280812,2.073741569148336,2.610004265968101,0.965,0.9979736575481256,1.0,,,,0.9685595696167776,1.295070995352889,1.5998567961606265,,,,0.18125,0.2538804457953394,0.2907177033492822,,,,0.75125,0.9128672745694022,0.9354066985645934,,,,0.9775,1.0,1.0,,,,8.767892981768119,14.502967472968525,18.364480323973662,,,
redmere_2,3,"WN-SS (given-diurnal, st-sp)",1.8162580126337384,1.7512823442385812,1.6597708001313023,0.9575,0.9969604863221884,0.998803827751196,0.98125,0.9979736575481256,1.0,1.1369206124060045,1.613486099521799,2.0114425638113715,1.218074278325309,1.6771014770514037,2.0604038737357446,0.21625,0.2948936170212766,0.3762679425837321,0.2475,0.3038804457953394,0.3795215311004785,0.8,0.9250253292806484,0.9605263157894736,0.85875,0.9442755825734548,0.9700956937799045,0.97,0.9989868287740628,1.0,0.99125,1.0,1.0,11.794714542536994,19.69372701842976,24.428765231829008,13.179303910862654,20.479985266712536,25.140675070315027
redmere_2,3,"WN-SS (given-diurnal, Wiener)",1.8162580126337384,1.7512823442385812,1.6597708001313023,0.94375,0.9959473150962512,0.9976076555023924,,,,1.003917390587043,1.339283887456192,1.5492194751171848,,,,0.19625,0.2519858156028369,0.3458373205741626,,,,0.75625,0.8986828774062816,0.930622009569378,,,,0.96375,0.9969604863221884,0.998803827751196,,,,9.309848483256062,15.454197669799202,17.9923118033941,,,
redmere_2,3,Neural SDE (Gaussian),1.87778406434624,1.955528837002434,2.0732573774400165,0.9275,0.9878419452887538,0.9976076555023924,,,,0.9334946417356362,1.1785886926257396,1.304917949387039,,,,0.1324999999999999,0.1919858156028369,0.2136363636363636,,,,0.71625,0.8500506585612969,0.868421052631579,,,,0.95125,0.9959473150962512,1.0,,,,6.773870697706006,11.428974269421088,13.741488376329318,,,
redmere_2,3,Neural SDE (Student-t),1.8410245609964189,1.880151401742708,1.806842974061944,0.93125,0.993920972644377,0.998803827751196,,,,0.944497813310828,1.2069444662097717,1.335188570424743,,,,0.17125,0.2469199594731509,0.3018181818181818,,,,0.75875,0.8753799392097265,0.9138755980861244,,,,0.96375,0.9969604863221884,1.0,,,,7.678704627456143,12.49722352104286,14.645192250702085,,,
redmere_2,3,Neural SDE (ALD),1.827959538239403,1.836407207066804,1.6267202110554444,0.9525,0.993920972644377,1.0,,,,0.909190405839932,1.1633688524335308,1.3457145033352576,,,,0.14,0.2059067882472138,0.2698564593301435,,,,0.7275,0.8794326241134752,0.9270334928229664,,,,0.97625,0.9989868287740628,1.0,,,,7.515111632661894,12.474969845474623,15.233318365604111,,,
redmere_2,3,mean-var (Gaussian),1.804988142299922,1.7498932578166009,1.5737998696318345,0.9125,0.9888551165146908,0.998803827751196,,,,0.8948476464588606,1.090982297814915,1.1138936164521542,,,,0.1524999999999999,0.2223404255319149,0.2411483253588516,,,,0.68875,0.8601823708206687,0.9258373205741628,,,,0.94,0.9969604863221884,1.0,,,,6.406053202813025,10.813914772763606,12.479049501442416,,,
redmere_2,3,mean-var (Student-t),1.883825017170902,1.8906515736695289,1.746412794148762,0.93375,0.9979736575481256,1.0,,,,0.9606361608531114,1.2831810024146213,1.5479128699257898,,,,0.14375,0.223353596757852,0.2893301435406697,,,,0.7225,0.889564336372847,0.9772727272727272,,,,0.96875,0.9989868287740628,1.0,,,,8.793432813376652,15.853708467109406,20.953148540401717,,,
